"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Colombia","Electricity - Gross production","2018","Kilowatt-hours, million","79964",""
"Colombia","Electricity - Gross production","2017","Kilowatt-hours, million","79279",""
"Colombia","Electricity - Gross production","2016","Kilowatt-hours, million","76800",""
"Colombia","Electricity - Gross production","2015","Kilowatt-hours, million","78596",""
"Colombia","Electricity - Gross production","2014","Kilowatt-hours, million","71072",""
"Colombia","Electricity - Gross production","2013","Kilowatt-hours, million","74001",""
"Colombia","Electricity - Gross production","2012","Kilowatt-hours, million","68344",""
"Colombia","Electricity - Gross production","2011","Kilowatt-hours, million","66472",""
"Colombia","Electricity - Gross production","2010","Kilowatt-hours, million","60234",""
"Colombia","Electricity - Gross production","2009","Kilowatt-hours, million","62574",""
"Colombia","Electricity - Gross production","2008","Kilowatt-hours, million","61192",""
"Colombia","Electricity - Gross production","2007","Kilowatt-hours, million","55314",""
"Colombia","Electricity - Gross production","2006","Kilowatt-hours, million","53852",""
"Colombia","Electricity - Gross production","2005","Kilowatt-hours, million","50411.59",""
"Colombia","Electricity - Gross production","2004","Kilowatt-hours, million","50228",""
"Colombia","Electricity - Gross production","2003","Kilowatt-hours, million","47682",""
"Colombia","Electricity - Gross production","2002","Kilowatt-hours, million","45242",""
"Colombia","Electricity - Gross production","2001","Kilowatt-hours, million","43684",""
"Colombia","Electricity - Gross production","2000","Kilowatt-hours, million","43943",""
"Colombia","Electricity - Gross production","1999","Kilowatt-hours, million","44139",""
"Colombia","Electricity - Gross production","1998","Kilowatt-hours, million","45960",""
"Colombia","Electricity - Gross production","1997","Kilowatt-hours, million","46378",""
"Colombia","Electricity - Gross production","1996","Kilowatt-hours, million","44866",""
"Colombia","Electricity - Gross production","1995","Kilowatt-hours, million","45246",""
"Colombia","Electricity - Gross production","1994","Kilowatt-hours, million","43040",""
"Colombia","Electricity - Gross production","1993","Kilowatt-hours, million","40221",""
"Colombia","Electricity - Gross production","1992","Kilowatt-hours, million","35064",""
"Colombia","Electricity - Gross production","1991","Kilowatt-hours, million","36661","1"
"Colombia","Electricity - Gross production","1990","Kilowatt-hours, million","36166",""
"Colombia","From combustible fuels – Main activity","2018","Kilowatt-hours, million","9882",""
"Colombia","From combustible fuels – Main activity","2017","Kilowatt-hours, million","8645",""
"Colombia","From combustible fuels – Main activity","2016","Kilowatt-hours, million","18493",""
"Colombia","From combustible fuels – Main activity","2015","Kilowatt-hours, million","21176",""
"Colombia","From combustible fuels – Main activity","2014","Kilowatt-hours, million","15664",""
"Colombia","From combustible fuels – Main activity","2013","Kilowatt-hours, million","17141",""
"Colombia","From combustible fuels – Main activity","2012","Kilowatt-hours, million","17031",""
"Colombia","From combustible fuels – Main activity","2011","Kilowatt-hours, million","14079",""
"Colombia","From combustible fuels – Main activity","2010","Kilowatt-hours, million","16452",""
"Colombia","From combustible fuels – Main activity","2009","Kilowatt-hours, million","18526",""
"Colombia","From combustible fuels – Main activity","2008","Kilowatt-hours, million","12103",""
"Colombia","From combustible fuels – Main activity","2007","Kilowatt-hours, million","9111",""
"Colombia","From combustible fuels – Main activity","2006","Kilowatt-hours, million","9543",""
"Colombia","From combustible fuels – Main activity","2005","Kilowatt-hours, million","9279",""
"Colombia","From combustible fuels – Main activity","2004","Kilowatt-hours, million","8663",""
"Colombia","From combustible fuels – Main activity","2003","Kilowatt-hours, million","9401",""
"Colombia","From combustible fuels – Main activity","2002","Kilowatt-hours, million","9511",""
"Colombia","From combustible fuels – Main activity","2001","Kilowatt-hours, million","10126","1"
"Colombia","From combustible fuels – Main activity","2000","Kilowatt-hours, million","10110",""
"Colombia","From combustible fuels – Main activity","1999","Kilowatt-hours, million","8657",""
"Colombia","From combustible fuels – Main activity","1998","Kilowatt-hours, million","13387",""
"Colombia","From combustible fuels – Main activity","1997","Kilowatt-hours, million","12650",""
"Colombia","From combustible fuels – Main activity","1996","Kilowatt-hours, million","7366",""
"Colombia","From combustible fuels – Main activity","1995","Kilowatt-hours, million","9756",""
"Colombia","From combustible fuels – Main activity","1994","Kilowatt-hours, million","7649",""
"Colombia","From combustible fuels – Main activity","1993","Kilowatt-hours, million","8987",""
"Colombia","From combustible fuels – Main activity","1992","Kilowatt-hours, million","9200",""
"Colombia","From combustible fuels – Main activity","1991","Kilowatt-hours, million","7868","1"
"Colombia","From combustible fuels – Main activity","1990","Kilowatt-hours, million","6330",""
"Colombia","From combustible fuels – Main activity – CHP plants","2012","Kilowatt-hours, million","4965",""
"Colombia","From combustible fuels – Main activity – CHP plants","2011","Kilowatt-hours, million","4718",""
"Colombia","From combustible fuels – Main activity – CHP plants","2010","Kilowatt-hours, million","4474",""
"Colombia","From combustible fuels – Main activity – CHP plants","2009","Kilowatt-hours, million","4233",""
"Colombia","From combustible fuels – Main activity – CHP plants","2008","Kilowatt-hours, million","3994",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2018","Kilowatt-hours, million","9882",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2017","Kilowatt-hours, million","8645",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2016","Kilowatt-hours, million","18493",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2015","Kilowatt-hours, million","21176",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2014","Kilowatt-hours, million","15664",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2013","Kilowatt-hours, million","17141",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2012","Kilowatt-hours, million","12066",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2011","Kilowatt-hours, million","9361",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2010","Kilowatt-hours, million","11978",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2009","Kilowatt-hours, million","14293",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2008","Kilowatt-hours, million","8109",""
"Colombia","From combustible fuels – Main activity – Electricity plants","2007","Kilowatt-hours, million","9111",""
"Colombia","Hydro – Main activity","2018","Kilowatt-hours, million","59772",""
"Colombia","Hydro – Main activity","2017","Kilowatt-hours, million","61286",""
"Colombia","Hydro – Main activity","2016","Kilowatt-hours, million","48966",""
"Colombia","Hydro – Main activity","2015","Kilowatt-hours, million","48451",""
"Colombia","Hydro – Main activity","2014","Kilowatt-hours, million","47731",""
"Colombia","Hydro – Main activity","2013","Kilowatt-hours, million","50139",""
"Colombia","Hydro – Main activity","2012","Kilowatt-hours, million","47468",""
"Colombia","Hydro – Main activity","2011","Kilowatt-hours, million","48761",""
"Colombia","Hydro – Main activity","2010","Kilowatt-hours, million","40304",""
"Colombia","Hydro – Main activity","2009","Kilowatt-hours, million","40773",""
"Colombia","Hydro – Main activity","2008","Kilowatt-hours, million","46050",""
"Colombia","Hydro – Main activity","2007","Kilowatt-hours, million","44214",""
"Colombia","Hydro – Main activity","2006","Kilowatt-hours, million","42523",""
"Colombia","Hydro – Main activity","2005","Kilowatt-hours, million","39576.11",""
"Colombia","Hydro – Main activity","2004","Kilowatt-hours, million","39793",""
"Colombia","Hydro – Main activity","2003","Kilowatt-hours, million","35953",""
"Colombia","Hydro – Main activity","2002","Kilowatt-hours, million","33747",""
"Colombia","Hydro – Main activity","2001","Kilowatt-hours, million","31577",""
"Colombia","Hydro – Main activity","2000","Kilowatt-hours, million","31853",""
"Colombia","Hydro – Main activity","1999","Kilowatt-hours, million","33520",""
"Colombia","Hydro – Main activity","1998","Kilowatt-hours, million","30559",""
"Colombia","Hydro – Main activity","1997","Kilowatt-hours, million","31463",""
"Colombia","Hydro – Main activity","1996","Kilowatt-hours, million","35272",""
"Colombia","Hydro – Main activity","1995","Kilowatt-hours, million","31942",""
"Colombia","Hydro – Main activity","1994","Kilowatt-hours, million","31841",""
"Colombia","Hydro – Main activity","1993","Kilowatt-hours, million","27639",""
"Colombia","Hydro – Main activity","1992","Kilowatt-hours, million","22039",""
"Colombia","Hydro – Main activity","1991","Kilowatt-hours, million","27323","1"
"Colombia","Hydro – Main activity","1990","Kilowatt-hours, million","27358",""
"Colombia","Solar – Main activity","2018","Kilowatt-hours, million","12",""
"Colombia","Solar – Main activity","2017","Kilowatt-hours, million","5",""
"Colombia","Solar photovoltaic – Main activity","2018","Kilowatt-hours, million","12",""
"Colombia","Solar photovoltaic – Main activity","2017","Kilowatt-hours, million","5",""
"Colombia","Wind – Main activity","2018","Kilowatt-hours, million","43",""
"Colombia","Wind – Main activity","2017","Kilowatt-hours, million","3",""
"Colombia","Wind – Main activity","2016","Kilowatt-hours, million","51",""
"Colombia","Wind – Main activity","2015","Kilowatt-hours, million","68",""
"Colombia","Wind – Main activity","2014","Kilowatt-hours, million","70",""
"Colombia","Wind – Main activity","2013","Kilowatt-hours, million","58",""
"Colombia","Wind – Main activity","2012","Kilowatt-hours, million","55",""
"Colombia","Wind – Main activity","2011","Kilowatt-hours, million","41",""
"Colombia","Wind – Main activity","2010","Kilowatt-hours, million","38",""
"Colombia","Wind – Main activity","2009","Kilowatt-hours, million","58",""
"Colombia","Wind – Main activity","2008","Kilowatt-hours, million","0",""
"Colombia","Wind – Main activity","2007","Kilowatt-hours, million","49",""
"Colombia","Wind – Main activity","2006","Kilowatt-hours, million","63",""
"Colombia","Wind – Main activity","2005","Kilowatt-hours, million","49.48",""
"Colombia","Wind – Main activity","2004","Kilowatt-hours, million","52",""
"Colombia","Wind – Main activity","2003","Kilowatt-hours, million","0",""
"Colombia","Wind – Main activity","2002","Kilowatt-hours, million","0",""
"Colombia","From combustible fuels – Autoproducer","2018","Kilowatt-hours, million","10085",""
"Colombia","From combustible fuels – Autoproducer","2017","Kilowatt-hours, million","9183",""
"Colombia","From combustible fuels – Autoproducer","2016","Kilowatt-hours, million","9151",""
"Colombia","From combustible fuels – Autoproducer","2015","Kilowatt-hours, million","8775",""
"Colombia","From combustible fuels – Autoproducer","2014","Kilowatt-hours, million","7459",""
"Colombia","From combustible fuels – Autoproducer","2013","Kilowatt-hours, million","6534",""
"Colombia","From combustible fuels – Autoproducer","2012","Kilowatt-hours, million","3658",""
"Colombia","From combustible fuels – Autoproducer","2011","Kilowatt-hours, million","3435",""
"Colombia","From combustible fuels – Autoproducer","2010","Kilowatt-hours, million","3217",""
"Colombia","From combustible fuels – Autoproducer","2009","Kilowatt-hours, million","3004",""
"Colombia","From combustible fuels – Autoproducer","2008","Kilowatt-hours, million","2797",""
"Colombia","From combustible fuels – Autoproducer","2007","Kilowatt-hours, million","1709",""
"Colombia","From combustible fuels – Autoproducer","2006","Kilowatt-hours, million","1504",""
"Colombia","From combustible fuels – Autoproducer","2005","Kilowatt-hours, million","1280",""
"Colombia","From combustible fuels – Autoproducer","2004","Kilowatt-hours, million","1457",""
"Colombia","From combustible fuels – Autoproducer","2003","Kilowatt-hours, million","2065",""
"Colombia","From combustible fuels – Autoproducer","2002","Kilowatt-hours, million","1763","1"
"Colombia","From combustible fuels – Autoproducer","2001","Kilowatt-hours, million","1760","1"
"Colombia","From combustible fuels – Autoproducer","2000","Kilowatt-hours, million","1759",""
"Colombia","From combustible fuels – Autoproducer","1999","Kilowatt-hours, million","1741",""
"Colombia","From combustible fuels – Autoproducer","1998","Kilowatt-hours, million","1791",""
"Colombia","From combustible fuels – Autoproducer","1997","Kilowatt-hours, million","2001",""
"Colombia","From combustible fuels – Autoproducer","1996","Kilowatt-hours, million","1967",""
"Colombia","From combustible fuels – Autoproducer","1995","Kilowatt-hours, million","3288",""
"Colombia","From combustible fuels – Autoproducer","1994","Kilowatt-hours, million","3280",""
"Colombia","From combustible fuels – Autoproducer","1993","Kilowatt-hours, million","3336",""
"Colombia","From combustible fuels – Autoproducer","1992","Kilowatt-hours, million","3538",""
"Colombia","From combustible fuels – Autoproducer","1991","Kilowatt-hours, million","1308",""
"Colombia","From combustible fuels – Autoproducer","1990","Kilowatt-hours, million","2313",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2018","Kilowatt-hours, million","10085",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2017","Kilowatt-hours, million","9183",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2016","Kilowatt-hours, million","9151",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2015","Kilowatt-hours, million","8775",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2014","Kilowatt-hours, million","7459",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2013","Kilowatt-hours, million","6534",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2012","Kilowatt-hours, million","3658",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2011","Kilowatt-hours, million","3435",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2010","Kilowatt-hours, million","3217",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2009","Kilowatt-hours, million","3004",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2008","Kilowatt-hours, million","2797",""
"Colombia","From combustible fuels – Autoproducer – Electricity plants","2007","Kilowatt-hours, million","1709",""
"Colombia","Hydro – Autoproducer","2018","Kilowatt-hours, million","161",""
"Colombia","Hydro – Autoproducer","2017","Kilowatt-hours, million","148",""
"Colombia","Hydro – Autoproducer","2016","Kilowatt-hours, million","130",""
"Colombia","Hydro – Autoproducer","2015","Kilowatt-hours, million","117",""
"Colombia","Hydro – Autoproducer","2014","Kilowatt-hours, million","139",""
"Colombia","Hydro – Autoproducer","2013","Kilowatt-hours, million","121",""
"Colombia","Hydro – Autoproducer","2012","Kilowatt-hours, million","132",""
"Colombia","Hydro – Autoproducer","2011","Kilowatt-hours, million","156",""
"Colombia","Hydro – Autoproducer","2010","Kilowatt-hours, million","223",""
"Colombia","Hydro – Autoproducer","2009","Kilowatt-hours, million","213",""
"Colombia","Hydro – Autoproducer","2008","Kilowatt-hours, million","242",""
"Colombia","Hydro – Autoproducer","2007","Kilowatt-hours, million","231",""
"Colombia","Hydro – Autoproducer","2006","Kilowatt-hours, million","219",""
"Colombia","Hydro – Autoproducer","2005","Kilowatt-hours, million","227",""
"Colombia","Hydro – Autoproducer","2004","Kilowatt-hours, million","263",""
"Colombia","Hydro – Autoproducer","2003","Kilowatt-hours, million","263",""
"Colombia","Hydro – Autoproducer","2002","Kilowatt-hours, million","221",""
"Colombia","Hydro – Autoproducer","2001","Kilowatt-hours, million","221",""
"Colombia","Hydro – Autoproducer","2000","Kilowatt-hours, million","221",""
"Colombia","Hydro – Autoproducer","1999","Kilowatt-hours, million","221",""
"Colombia","Hydro – Autoproducer","1998","Kilowatt-hours, million","223",""
"Colombia","Hydro – Autoproducer","1997","Kilowatt-hours, million","264",""
"Colombia","Hydro – Autoproducer","1996","Kilowatt-hours, million","261",""
"Colombia","Hydro – Autoproducer","1995","Kilowatt-hours, million","260",""
"Colombia","Hydro – Autoproducer","1994","Kilowatt-hours, million","270",""
"Colombia","Hydro – Autoproducer","1993","Kilowatt-hours, million","259",""
"Colombia","Hydro – Autoproducer","1992","Kilowatt-hours, million","287",""
"Colombia","Hydro – Autoproducer","1991","Kilowatt-hours, million","162",""
"Colombia","Hydro – Autoproducer","1990","Kilowatt-hours, million","165",""
"Colombia","Solar – Autoproducer","2018","Kilowatt-hours, million","9",""
"Colombia","Solar – Autoproducer","2017","Kilowatt-hours, million","9",""
"Colombia","Solar – Autoproducer","2016","Kilowatt-hours, million","9",""
"Colombia","Solar – Autoproducer","2015","Kilowatt-hours, million","9",""
"Colombia","Solar – Autoproducer","2014","Kilowatt-hours, million","9",""
"Colombia","Solar – Autoproducer","2013","Kilowatt-hours, million","8",""
"Colombia","Solar photovoltaic – Autoproducer","2018","Kilowatt-hours, million","9",""
"Colombia","Solar photovoltaic – Autoproducer","2017","Kilowatt-hours, million","9",""
"Colombia","Solar photovoltaic – Autoproducer","2016","Kilowatt-hours, million","9",""
"Colombia","Solar photovoltaic – Autoproducer","2015","Kilowatt-hours, million","9",""
"Colombia","Solar photovoltaic – Autoproducer","2014","Kilowatt-hours, million","9",""
"Colombia","Solar photovoltaic – Autoproducer","2013","Kilowatt-hours, million","8",""
"Colombia","Electricity - net production","2018","Kilowatt-hours, million","77844",""
"Colombia","Electricity - net production","2017","Kilowatt-hours, million","77234",""
"Colombia","Electricity - net production","2016","Kilowatt-hours, million","74773",""
"Colombia","Electricity - net production","2015","Kilowatt-hours, million","76550",""
"Colombia","Electricity - net production","2014","Kilowatt-hours, million","69095",""
"Colombia","Electricity - net production","2013","Kilowatt-hours, million","72089",""
"Colombia","Electricity - net production","2012","Kilowatt-hours, million","66500",""
"Colombia","Electricity - net production","2011","Kilowatt-hours, million","64670",""
"Colombia","Electricity - net production","2010","Kilowatt-hours, million","58485",""
"Colombia","Electricity - net production","2009","Kilowatt-hours, million","60854",""
"Colombia","Electricity - net production","2008","Kilowatt-hours, million","59520",""
"Colombia","Electricity - net production","2007","Kilowatt-hours, million","54080",""
"Colombia","Electricity - net production","2006","Kilowatt-hours, million","52806",""
"Colombia","Electricity - net production","2005","Kilowatt-hours, million","49429.68",""
"Colombia","Electricity - net production","2004","Kilowatt-hours, million","49258",""
"Colombia","Electricity - net production","2003","Kilowatt-hours, million","46889",""
"Colombia","Electricity - net production","2002","Kilowatt-hours, million","44368",""
"Colombia","Electricity - net production","2001","Kilowatt-hours, million","42843",""
"Colombia","Electricity - net production","2000","Kilowatt-hours, million","43192",""
"Colombia","Electricity - net production","1999","Kilowatt-hours, million","43399",""
"Colombia","Electricity - net production","1998","Kilowatt-hours, million","45081",""
"Colombia","Electricity - net production","1997","Kilowatt-hours, million","45610",""
"Colombia","Electricity - net production","1996","Kilowatt-hours, million","44163",""
"Colombia","Electricity - net production","1995","Kilowatt-hours, million","44398",""
"Colombia","Electricity - net production","1994","Kilowatt-hours, million","42335",""
"Colombia","Electricity - net production","1993","Kilowatt-hours, million","39423",""
"Colombia","Electricity - net production","1992","Kilowatt-hours, million","34227",""
"Colombia","Electricity - net production","1991","Kilowatt-hours, million","35194",""
"Colombia","Electricity - net production","1990","Kilowatt-hours, million","34717",""
"Colombia","Electricity - imports","2018","Kilowatt-hours, million","122",""
"Colombia","Electricity - imports","2017","Kilowatt-hours, million","78",""
"Colombia","Electricity - imports","2016","Kilowatt-hours, million","378",""
"Colombia","Electricity - imports","2015","Kilowatt-hours, million","45",""
"Colombia","Electricity - imports","2014","Kilowatt-hours, million","47",""
"Colombia","Electricity - imports","2013","Kilowatt-hours, million","29",""
"Colombia","Electricity - imports","2012","Kilowatt-hours, million","7",""
"Colombia","Electricity - imports","2011","Kilowatt-hours, million","8",""
"Colombia","Electricity - imports","2010","Kilowatt-hours, million","10",""
"Colombia","Electricity - imports","2009","Kilowatt-hours, million","21",""
"Colombia","Electricity - imports","2008","Kilowatt-hours, million","37",""
"Colombia","Electricity - imports","2007","Kilowatt-hours, million","39",""
"Colombia","Electricity - imports","2006","Kilowatt-hours, million","21",""
"Colombia","Electricity - imports","2005","Kilowatt-hours, million","16.02",""
"Colombia","Electricity - imports","2004","Kilowatt-hours, million","48",""
"Colombia","Electricity - imports","2003","Kilowatt-hours, million","69",""
"Colombia","Electricity - imports","2002","Kilowatt-hours, million","8",""
"Colombia","Electricity - imports","2001","Kilowatt-hours, million","40",""
"Colombia","Electricity - imports","2000","Kilowatt-hours, million","77",""
"Colombia","Electricity - imports","1999","Kilowatt-hours, million","33",""
"Colombia","Electricity - imports","1998","Kilowatt-hours, million","85",""
"Colombia","Electricity - imports","1997","Kilowatt-hours, million","199",""
"Colombia","Electricity - imports","1996","Kilowatt-hours, million","164",""
"Colombia","Electricity - imports","1995","Kilowatt-hours, million","370",""
"Colombia","Electricity - imports","1994","Kilowatt-hours, million","280",""
"Colombia","Electricity - imports","1993","Kilowatt-hours, million","303",""
"Colombia","Electricity - imports","1992","Kilowatt-hours, million","348",""
"Colombia","Electricity - imports","1991","Kilowatt-hours, million","0",""
"Colombia","Electricity - imports","1990","Kilowatt-hours, million","278",""
"Colombia","Electricity - exports","2018","Kilowatt-hours, million","16",""
"Colombia","Electricity - exports","2017","Kilowatt-hours, million","9",""
"Colombia","Electricity - exports","2016","Kilowatt-hours, million","45",""
"Colombia","Electricity - exports","2015","Kilowatt-hours, million","460",""
"Colombia","Electricity - exports","2014","Kilowatt-hours, million","849",""
"Colombia","Electricity - exports","2013","Kilowatt-hours, million","1377",""
"Colombia","Electricity - exports","2012","Kilowatt-hours, million","713",""
"Colombia","Electricity - exports","2011","Kilowatt-hours, million","1540",""
"Colombia","Electricity - exports","2010","Kilowatt-hours, million","796",""
"Colombia","Electricity - exports","2009","Kilowatt-hours, million","1074",""
"Colombia","Electricity - exports","2008","Kilowatt-hours, million","610",""
"Colombia","Electricity - exports","2007","Kilowatt-hours, million","877",""
"Colombia","Electricity - exports","2006","Kilowatt-hours, million","1813",""
"Colombia","Electricity - exports","2005","Kilowatt-hours, million","1757.87",""
"Colombia","Electricity - exports","2004","Kilowatt-hours, million","1682",""
"Colombia","Electricity - exports","2003","Kilowatt-hours, million","1182",""
"Colombia","Electricity - exports","2002","Kilowatt-hours, million","618",""
"Colombia","Electricity - exports","2001","Kilowatt-hours, million","210",""
"Colombia","Electricity - exports","2000","Kilowatt-hours, million","37",""
"Colombia","Electricity - exports","1999","Kilowatt-hours, million","27",""
"Colombia","Electricity - exports","1998","Kilowatt-hours, million","64",""
"Colombia","Electricity - exports","1997","Kilowatt-hours, million","0",""
"Colombia","Electricity - exports","1996","Kilowatt-hours, million","0",""
"Colombia","Electricity - exports","1995","Kilowatt-hours, million","0",""
"Colombia","Electricity - exports","1994","Kilowatt-hours, million","0",""
"Colombia","Electricity - exports","1993","Kilowatt-hours, million","0",""
"Colombia","Electricity - exports","1992","Kilowatt-hours, million","0",""
"Colombia","Electricity - exports","1991","Kilowatt-hours, million","0",""
"Colombia","Electricity - exports","1990","Kilowatt-hours, million","0",""
"Colombia","Electricity - Energy industries own use","2018","Kilowatt-hours, million","6252",""
"Colombia","Electricity - Energy industries own use","2017","Kilowatt-hours, million","5859",""
"Colombia","Electricity - Energy industries own use","2016","Kilowatt-hours, million","5602",""
"Colombia","Electricity - Energy industries own use","2015","Kilowatt-hours, million","5589",""
"Colombia","Electricity - Energy industries own use","2014","Kilowatt-hours, million","5488",""
"Colombia","Electricity - Energy industries own use","2013","Kilowatt-hours, million","5369",""
"Colombia","Electricity - Own use by oil and gas extraction","2018","Kilowatt-hours, million","5332",""
"Colombia","Electricity - Own use by oil and gas extraction","2017","Kilowatt-hours, million","5100",""
"Colombia","Electricity - Own use by oil and gas extraction","2016","Kilowatt-hours, million","4771",""
"Colombia","Electricity - Own use by oil and gas extraction","2015","Kilowatt-hours, million","4679",""
"Colombia","Electricity - Own use by oil and gas extraction","2014","Kilowatt-hours, million","4587",""
"Colombia","Electricity - Own use by oil and gas extraction","2013","Kilowatt-hours, million","4463",""
"Colombia","Electricity - Own use by oil refineries","2018","Kilowatt-hours, million","920",""
"Colombia","Electricity - Own use by oil refineries","2017","Kilowatt-hours, million","759",""
"Colombia","Electricity - Own use by oil refineries","2016","Kilowatt-hours, million","831",""
"Colombia","Electricity - Own use by oil refineries","2015","Kilowatt-hours, million","910",""
"Colombia","Electricity - Own use by oil refineries","2014","Kilowatt-hours, million","901",""
"Colombia","Electricity - Own use by oil refineries","2013","Kilowatt-hours, million","906",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2018","Kilowatt-hours, million","2120",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2017","Kilowatt-hours, million","2045",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2016","Kilowatt-hours, million","2027",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2015","Kilowatt-hours, million","2046",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2014","Kilowatt-hours, million","1977",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2013","Kilowatt-hours, million","1912",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2012","Kilowatt-hours, million","1844",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2011","Kilowatt-hours, million","1802",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2010","Kilowatt-hours, million","1749",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2009","Kilowatt-hours, million","1720",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2008","Kilowatt-hours, million","1672",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2007","Kilowatt-hours, million","1234",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2006","Kilowatt-hours, million","1046",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2005","Kilowatt-hours, million","981.910000000003",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2004","Kilowatt-hours, million","970",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2003","Kilowatt-hours, million","793",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2002","Kilowatt-hours, million","874",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2001","Kilowatt-hours, million","841",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","2000","Kilowatt-hours, million","751",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","1999","Kilowatt-hours, million","740",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","1998","Kilowatt-hours, million","879",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","1997","Kilowatt-hours, million","768",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","1996","Kilowatt-hours, million","703",""
"Colombia","Electricity - Own use by electricity, heat and CHP plants","1995","Kilowatt-hours, million","848",""
