"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2014","Kilowatt-hours, million","310",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2013","Kilowatt-hours, million","231",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2012","Kilowatt-hours, million","1533",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2011","Kilowatt-hours, million","1717",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2010","Kilowatt-hours, million","1541",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2009","Kilowatt-hours, million","1561",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2008","Kilowatt-hours, million","1702",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2007","Kilowatt-hours, million","2392",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2006","Kilowatt-hours, million","8683",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2005","Kilowatt-hours, million","8284.53",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2004","Kilowatt-hours, million","8119",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2003","Kilowatt-hours, million","7856",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2002","Kilowatt-hours, million","7532",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2001","Kilowatt-hours, million","7408",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2000","Kilowatt-hours, million","7524",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1999","Kilowatt-hours, million","6540",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1998","Kilowatt-hours, million","7898",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1997","Kilowatt-hours, million","7428",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1996","Kilowatt-hours, million","6866",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1995","Kilowatt-hours, million","6725",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1994","Kilowatt-hours, million","6445",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1993","Kilowatt-hours, million","5885","1"
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1992","Kilowatt-hours, million","5169","1"
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1991","Kilowatt-hours, million","4490","1"
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1990","Kilowatt-hours, million","4312","1"
"Colombia","Electricity - Consumption by transport","2018","Kilowatt-hours, million","104",""
"Colombia","Electricity - Consumption by transport","2017","Kilowatt-hours, million","97",""
"Colombia","Electricity - Consumption by transport","2016","Kilowatt-hours, million","96",""
"Colombia","Electricity - Consumption by transport","2015","Kilowatt-hours, million","91",""
"Colombia","Electricity - Consumption by transport","2014","Kilowatt-hours, million","85",""
"Colombia","Electricity - Consumption by transport","2013","Kilowatt-hours, million","82",""
"Colombia","Electricity - Consumption by transport","2012","Kilowatt-hours, million","65",""
"Colombia","Electricity - Consumption by transport","2011","Kilowatt-hours, million","63",""
"Colombia","Electricity - Consumption by transport","2010","Kilowatt-hours, million","62",""
"Colombia","Electricity - Consumption by transport","2009","Kilowatt-hours, million","60",""
"Colombia","Electricity - Consumption by transport","2008","Kilowatt-hours, million","58",""
"Colombia","Electricity - Consumption by transport","2007","Kilowatt-hours, million","57",""
"Colombia","Electricity - Consumption by transport","2006","Kilowatt-hours, million","57",""
"Colombia","Electricity - Consumption by transport","2005","Kilowatt-hours, million","55.2",""
"Colombia","Electricity - Consumption by transport","2004","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by transport","2003","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by transport","2002","Kilowatt-hours, million","42",""
"Colombia","Electricity - Consumption by transport","2001","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by transport","2000","Kilowatt-hours, million","45",""
"Colombia","Electricity - Consumption by transport","1999","Kilowatt-hours, million","46",""
"Colombia","Electricity - Consumption by transport","1998","Kilowatt-hours, million","46",""
"Colombia","Electricity - Consumption by transport","1997","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by transport","1996","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1995","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1994","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1993","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1992","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1991","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1990","Kilowatt-hours, million","4",""
"Colombia","Electricity - Consumption by rail","2018","Kilowatt-hours, million","104",""
"Colombia","Electricity - Consumption by rail","2017","Kilowatt-hours, million","97",""
"Colombia","Electricity - Consumption by rail","2016","Kilowatt-hours, million","96",""
"Colombia","Electricity - Consumption by rail","2015","Kilowatt-hours, million","91",""
"Colombia","Electricity - Consumption by rail","2014","Kilowatt-hours, million","85",""
"Colombia","Electricity - Consumption by rail","2013","Kilowatt-hours, million","82",""
"Colombia","Electricity - Consumption by rail","2012","Kilowatt-hours, million","65",""
"Colombia","Electricity - Consumption by rail","2011","Kilowatt-hours, million","63",""
"Colombia","Electricity - Consumption by rail","2010","Kilowatt-hours, million","62",""
"Colombia","Electricity - Consumption by rail","2009","Kilowatt-hours, million","60",""
"Colombia","Electricity - Consumption by rail","2008","Kilowatt-hours, million","58",""
"Colombia","Electricity - Consumption by rail","2007","Kilowatt-hours, million","57",""
"Colombia","Electricity - Consumption by rail","2006","Kilowatt-hours, million","57",""
"Colombia","Electricity - Consumption by rail","2005","Kilowatt-hours, million","55.2",""
"Colombia","Electricity - Consumption by rail","2004","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by rail","2003","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by rail","2002","Kilowatt-hours, million","42",""
"Colombia","Electricity - Consumption by rail","2001","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by rail","2000","Kilowatt-hours, million","45",""
"Colombia","Electricity - Consumption by rail","1999","Kilowatt-hours, million","46",""
"Colombia","Electricity - Consumption by rail","1998","Kilowatt-hours, million","46",""
"Colombia","Electricity - Consumption by rail","1997","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by rail","1996","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by rail","1995","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by rail","1994","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by rail","1993","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by rail","1992","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by rail","1991","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by rail","1990","Kilowatt-hours, million","4",""
"Colombia","Electricity - Consumption by other","2018","Kilowatt-hours, million","41780",""
"Colombia","Electricity - Consumption by other","2017","Kilowatt-hours, million","41845",""
"Colombia","Electricity - Consumption by other","2016","Kilowatt-hours, million","41121",""
"Colombia","Electricity - Consumption by other","2015","Kilowatt-hours, million","40912",""
"Colombia","Electricity - Consumption by other","2014","Kilowatt-hours, million","39578",""
"Colombia","Electricity - Consumption by other","2013","Kilowatt-hours, million","37625",""
"Colombia","Electricity - Consumption by other","2012","Kilowatt-hours, million","36594",""
"Colombia","Electricity - Consumption by other","2011","Kilowatt-hours, million","34949",""
"Colombia","Electricity - Consumption by other","2010","Kilowatt-hours, million","34203",""
"Colombia","Electricity - Consumption by other","2009","Kilowatt-hours, million","33159",""
"Colombia","Electricity - Consumption by other","2008","Kilowatt-hours, million","30344",""
"Colombia","Electricity - Consumption by other","2007","Kilowatt-hours, million","28403",""
"Colombia","Electricity - Consumption by other","2006","Kilowatt-hours, million","27382",""
"Colombia","Electricity - Consumption by other","2005","Kilowatt-hours, million","26312.03",""
"Colombia","Electricity - Consumption by other","2004","Kilowatt-hours, million","26223",""
"Colombia","Electricity - Consumption by other","2003","Kilowatt-hours, million","24571",""
"Colombia","Electricity - Consumption by other","2002","Kilowatt-hours, million","24255",""
"Colombia","Electricity - Consumption by other","2001","Kilowatt-hours, million","23904",""
"Colombia","Electricity - Consumption by other","2000","Kilowatt-hours, million","21872",""
"Colombia","Electricity - Consumption by other","1999","Kilowatt-hours, million","22107",""
"Colombia","Electricity - Consumption by other","1998","Kilowatt-hours, million","22470",""
"Colombia","Electricity - Consumption by other","1997","Kilowatt-hours, million","23994",""
"Colombia","Electricity - Consumption by other","1996","Kilowatt-hours, million","23078",""
"Colombia","Electricity - Consumption by other","1995","Kilowatt-hours, million","25040",""
"Colombia","Electricity - Consumption by other","1994","Kilowatt-hours, million","23874",""
"Colombia","Electricity - Consumption by other","1993","Kilowatt-hours, million","23071",""
"Colombia","Electricity - Consumption by other","1992","Kilowatt-hours, million","21372",""
"Colombia","Electricity - Consumption by other","1991","Kilowatt-hours, million","19174",""
"Colombia","Electricity - Consumption by other","1990","Kilowatt-hours, million","18418",""
"Colombia","Electricity - Consumption by households","2018","Kilowatt-hours, million","24690",""
"Colombia","Electricity - Consumption by households","2017","Kilowatt-hours, million","23180",""
"Colombia","Electricity - Consumption by households","2016","Kilowatt-hours, million","22690",""
"Colombia","Electricity - Consumption by households","2015","Kilowatt-hours, million","22377",""
"Colombia","Electricity - Consumption by households","2014","Kilowatt-hours, million","21732",""
"Colombia","Electricity - Consumption by households","2013","Kilowatt-hours, million","20837",""
"Colombia","Electricity - Consumption by households","2012","Kilowatt-hours, million","22232",""
"Colombia","Electricity - Consumption by households","2011","Kilowatt-hours, million","21367",""
"Colombia","Electricity - Consumption by households","2010","Kilowatt-hours, million","20888",""
"Colombia","Electricity - Consumption by households","2009","Kilowatt-hours, million","20232",""
"Colombia","Electricity - Consumption by households","2008","Kilowatt-hours, million","19397",""
"Colombia","Electricity - Consumption by households","2007","Kilowatt-hours, million","17618",""
"Colombia","Electricity - Consumption by households","2006","Kilowatt-hours, million","16904",""
"Colombia","Electricity - Consumption by households","2005","Kilowatt-hours, million","16254.29",""
"Colombia","Electricity - Consumption by households","2004","Kilowatt-hours, million","15792",""
"Colombia","Electricity - Consumption by households","2003","Kilowatt-hours, million","15162",""
"Colombia","Electricity - Consumption by households","2002","Kilowatt-hours, million","14402",""
"Colombia","Electricity - Consumption by households","2001","Kilowatt-hours, million","14470",""
"Colombia","Electricity - Consumption by households","2000","Kilowatt-hours, million","11130",""
"Colombia","Electricity - Consumption by households","1999","Kilowatt-hours, million","11593",""
"Colombia","Electricity - Consumption by households","1998","Kilowatt-hours, million","12097",""
"Colombia","Electricity - Consumption by households","1997","Kilowatt-hours, million","14675",""
"Colombia","Electricity - Consumption by households","1996","Kilowatt-hours, million","14746",""
"Colombia","Electricity - Consumption by households","1995","Kilowatt-hours, million","14628",""
"Colombia","Electricity - Consumption by households","1994","Kilowatt-hours, million","14093",""
"Colombia","Electricity - Consumption by households","1993","Kilowatt-hours, million","13213",""
"Colombia","Electricity - Consumption by households","1992","Kilowatt-hours, million","11982",""
"Colombia","Electricity - Consumption by households","1991","Kilowatt-hours, million","12848",""
"Colombia","Electricity - Consumption by households","1990","Kilowatt-hours, million","12566",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2018","Kilowatt-hours, million","773",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2017","Kilowatt-hours, million","621",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2016","Kilowatt-hours, million","597",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2015","Kilowatt-hours, million","589",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2014","Kilowatt-hours, million","548",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2013","Kilowatt-hours, million","550",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2012","Kilowatt-hours, million","2123",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2011","Kilowatt-hours, million","1800",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2010","Kilowatt-hours, million","1764",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2009","Kilowatt-hours, million","1713",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2008","Kilowatt-hours, million","894",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2007","Kilowatt-hours, million","905",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2006","Kilowatt-hours, million","886",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2005","Kilowatt-hours, million","879",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2004","Kilowatt-hours, million","1299",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2003","Kilowatt-hours, million","935",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2002","Kilowatt-hours, million","1302",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2001","Kilowatt-hours, million","1290",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","2000","Kilowatt-hours, million","1290",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1999","Kilowatt-hours, million","1010",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1998","Kilowatt-hours, million","1960",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1997","Kilowatt-hours, million","1220",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1996","Kilowatt-hours, million","1290",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1995","Kilowatt-hours, million","400","1"
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1994","Kilowatt-hours, million","350","1"
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1993","Kilowatt-hours, million","343",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1992","Kilowatt-hours, million","60","1"
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1991","Kilowatt-hours, million","58",""
"Colombia","Electricity - Consumption in agriculture, forestry and fishing","1990","Kilowatt-hours, million","60","1"
"Colombia","Electricity - Consumption not elsewhere specified (other)","2018","Kilowatt-hours, million","3022",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2017","Kilowatt-hours, million","2149",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2016","Kilowatt-hours, million","4617",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2015","Kilowatt-hours, million","4882",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2014","Kilowatt-hours, million","4473",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2013","Kilowatt-hours, million","3882",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2012","Kilowatt-hours, million","108",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2011","Kilowatt-hours, million","104",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2010","Kilowatt-hours, million","102",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2009","Kilowatt-hours, million","99",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2008","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2007","Kilowatt-hours, million","9880",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2006","Kilowatt-hours, million","9592",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2005","Kilowatt-hours, million","9178.74",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2004","Kilowatt-hours, million","9132",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2003","Kilowatt-hours, million","8474",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2002","Kilowatt-hours, million","8551",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2001","Kilowatt-hours, million","8144",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","2000","Kilowatt-hours, million","9452",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","1999","Kilowatt-hours, million","9504",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","1998","Kilowatt-hours, million","8413",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","1997","Kilowatt-hours, million","8099",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","1996","Kilowatt-hours, million","7042",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","1995","Kilowatt-hours, million","10012",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","1994","Kilowatt-hours, million","9431",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","1993","Kilowatt-hours, million","9515",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","1992","Kilowatt-hours, million","9330",""
"Colombia","Electricity - Consumption not elsewhere specified (other)","1991","Kilowatt-hours, million","6268","1"
"Colombia","Electricity - Consumption not elsewhere specified (other)","1990","Kilowatt-hours, million","5792","1"
"Colombia","Electricity - Consumption by commercial and public services","2018","Kilowatt-hours, million","13295",""
"Colombia","Electricity - Consumption by commercial and public services","2017","Kilowatt-hours, million","15895",""
"Colombia","Electricity - Consumption by commercial and public services","2016","Kilowatt-hours, million","13217",""
"Colombia","Electricity - Consumption by commercial and public services","2015","Kilowatt-hours, million","13064",""
"Colombia","Electricity - Consumption by commercial and public services","2014","Kilowatt-hours, million","12825",""
"Colombia","Electricity - Consumption by commercial and public services","2013","Kilowatt-hours, million","12356",""
"Colombia","Electricity - Consumption by commercial and public services","2012","Kilowatt-hours, million","12131",""
"Colombia","Electricity - Consumption by commercial and public services","2011","Kilowatt-hours, million","11678",""
"Colombia","Electricity - Consumption by commercial and public services","2010","Kilowatt-hours, million","11449",""
"Colombia","Electricity - Consumption by commercial and public services","2009","Kilowatt-hours, million","11115",""
"Colombia","Electricity - Consumption by commercial and public services","2008","Kilowatt-hours, million","10053",""
"Colombia","Electricity - total production, main activity","2018","Kilowatt-hours, million","69709",""
"Colombia","Electricity - total production, main activity","2017","Kilowatt-hours, million","69939",""
"Colombia","Electricity - total production, main activity","2016","Kilowatt-hours, million","67510",""
"Colombia","Electricity - total production, main activity","2015","Kilowatt-hours, million","69695",""
"Colombia","Electricity - total production, main activity","2014","Kilowatt-hours, million","63465",""
"Colombia","Electricity - total production, main activity","2013","Kilowatt-hours, million","67338",""
"Colombia","Electricity - total production, main activity","2012","Kilowatt-hours, million","64554",""
"Colombia","Electricity - total production, main activity","2011","Kilowatt-hours, million","62881",""
"Colombia","Electricity - total production, main activity","2010","Kilowatt-hours, million","56794",""
"Colombia","Electricity - total production, main activity","2009","Kilowatt-hours, million","59357",""
"Colombia","Electricity - total production, main activity","2008","Kilowatt-hours, million","58153",""
"Colombia","Electricity - total production, main activity","2007","Kilowatt-hours, million","53374",""
"Colombia","Electricity - total production, main activity","2006","Kilowatt-hours, million","52129",""
"Colombia","Electricity - total production, main activity","2005","Kilowatt-hours, million","48904.59",""
"Colombia","Electricity - total production, main activity","2004","Kilowatt-hours, million","48508",""
"Colombia","Electricity - total production, main activity","2003","Kilowatt-hours, million","45354",""
"Colombia","Electricity - total production, main activity","2002","Kilowatt-hours, million","43258",""
"Colombia","Electricity - total production, main activity","2001","Kilowatt-hours, million","41703",""
"Colombia","Electricity - total production, main activity","2000","Kilowatt-hours, million","41963",""
"Colombia","Electricity - total production, main activity","1999","Kilowatt-hours, million","42177",""
"Colombia","Electricity - total production, main activity","1998","Kilowatt-hours, million","43946",""
"Colombia","Electricity - total production, main activity","1997","Kilowatt-hours, million","44113",""
"Colombia","Electricity - total production, main activity","1996","Kilowatt-hours, million","42638",""
"Colombia","Electricity - total production, main activity","1995","Kilowatt-hours, million","41698",""
"Colombia","Electricity - total production, main activity","1994","Kilowatt-hours, million","39490",""
"Colombia","Electricity - total production, main activity","1993","Kilowatt-hours, million","36626",""
"Colombia","Electricity - total production, main activity","1992","Kilowatt-hours, million","31239",""
"Colombia","Electricity - total production, main activity","1991","Kilowatt-hours, million","35191","1"
"Colombia","Electricity - total production, main activity","1990","Kilowatt-hours, million","33688",""
"Colombia","Electricity - Gross demand","2018","Kilowatt-hours, million","77950",""
"Colombia","Electricity - Gross demand","2017","Kilowatt-hours, million","77303",""
"Colombia","Electricity - Gross demand","2016","Kilowatt-hours, million","75106",""
"Colombia","Electricity - Gross demand","2015","Kilowatt-hours, million","76135",""
"Colombia","Electricity - Gross demand","2014","Kilowatt-hours, million","68293",""
"Colombia","Electricity - Gross demand","2013","Kilowatt-hours, million","70741",""
"Colombia","Electricity - Gross demand","2012","Kilowatt-hours, million","65794",""
"Colombia","Electricity - Gross demand","2011","Kilowatt-hours, million","63138",""
"Colombia","Electricity - Gross demand","2010","Kilowatt-hours, million","57699",""
"Colombia","Electricity - Gross demand","2009","Kilowatt-hours, million","59801",""
"Colombia","Electricity - Gross demand","2008","Kilowatt-hours, million","58947",""
"Colombia","Electricity - Gross demand","2007","Kilowatt-hours, million","53242",""
"Colombia","Electricity - Gross demand","2006","Kilowatt-hours, million","51014",""
"Colombia","Electricity - Gross demand","2005","Kilowatt-hours, million","47687.83",""
"Colombia","Electricity - Gross demand","2004","Kilowatt-hours, million","47624",""
"Colombia","Electricity - Gross demand","2003","Kilowatt-hours, million","45776",""
"Colombia","Electricity - Gross demand","2002","Kilowatt-hours, million","43758",""
"Colombia","Electricity - Gross demand","2001","Kilowatt-hours, million","42673",""
"Colombia","Electricity - Gross demand","2000","Kilowatt-hours, million","43232",""
"Colombia","Electricity - Gross demand","1999","Kilowatt-hours, million","43405",""
"Colombia","Electricity - Gross demand","1998","Kilowatt-hours, million","45102",""
"Colombia","Electricity - Gross demand","1997","Kilowatt-hours, million","45809",""
"Colombia","Electricity - Gross demand","1996","Kilowatt-hours, million","44327",""
"Colombia","Electricity - Gross demand","1995","Kilowatt-hours, million","44768",""
"Colombia","Electricity - Gross demand","1994","Kilowatt-hours, million","42615",""
"Colombia","Electricity - Gross demand","1993","Kilowatt-hours, million","39726",""
"Colombia","Electricity - Gross demand","1992","Kilowatt-hours, million","34575",""
"Colombia","Electricity - Gross demand","1991","Kilowatt-hours, million","35194",""
"Colombia","Electricity - Gross demand","1990","Kilowatt-hours, million","34995",""
"Colombia","Electricity - total production, autoproducer","2018","Kilowatt-hours, million","10255",""
"Colombia","Electricity - total production, autoproducer","2017","Kilowatt-hours, million","9340",""
"Colombia","Electricity - total production, autoproducer","2016","Kilowatt-hours, million","9290",""
"Colombia","Electricity - total production, autoproducer","2015","Kilowatt-hours, million","8901",""
"Colombia","Electricity - total production, autoproducer","2014","Kilowatt-hours, million","7607",""
"Colombia","Electricity - total production, autoproducer","2013","Kilowatt-hours, million","6663",""
"Colombia","Electricity - total production, autoproducer","2012","Kilowatt-hours, million","3790",""
"Colombia","Electricity - total production, autoproducer","2011","Kilowatt-hours, million","3591",""
"Colombia","Electricity - total production, autoproducer","2010","Kilowatt-hours, million","3440",""
"Colombia","Electricity - total production, autoproducer","2009","Kilowatt-hours, million","3217",""
"Colombia","Electricity - total production, autoproducer","2008","Kilowatt-hours, million","3039",""
"Colombia","Electricity - total production, autoproducer","2007","Kilowatt-hours, million","1940",""
"Colombia","Electricity - total production, autoproducer","2006","Kilowatt-hours, million","1723",""
"Colombia","Electricity - total production, autoproducer","2005","Kilowatt-hours, million","1507",""
"Colombia","Electricity - total production, autoproducer","2004","Kilowatt-hours, million","1720",""
"Colombia","Electricity - total production, autoproducer","2003","Kilowatt-hours, million","2328",""
"Colombia","Electricity - total production, autoproducer","2002","Kilowatt-hours, million","1984","1"
"Colombia","Electricity - total production, autoproducer","2001","Kilowatt-hours, million","1981","1"
"Colombia","Electricity - total production, autoproducer","2000","Kilowatt-hours, million","1980",""
"Colombia","Electricity - total production, autoproducer","1999","Kilowatt-hours, million","1962",""
"Colombia","Electricity - total production, autoproducer","1998","Kilowatt-hours, million","2014",""
"Colombia","Electricity - total production, autoproducer","1997","Kilowatt-hours, million","2265",""
"Colombia","Electricity - total production, autoproducer","1996","Kilowatt-hours, million","2228",""
"Colombia","Electricity - total production, autoproducer","1995","Kilowatt-hours, million","3548",""
"Colombia","Electricity - total production, autoproducer","1994","Kilowatt-hours, million","3550",""
"Colombia","Electricity - total production, autoproducer","1993","Kilowatt-hours, million","3595",""
"Colombia","Electricity - total production, autoproducer","1992","Kilowatt-hours, million","3825",""
"Colombia","Electricity - total production, autoproducer","1991","Kilowatt-hours, million","1470",""
"Colombia","Electricity - total production, autoproducer","1990","Kilowatt-hours, million","2478",""
